ORDER DATE,ITEM,Type,DISTRIBUTOR,UNIT COST,ORDER UNIT,TOTAL COST
1/5/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,31.98,1,31.98
2/2/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,31.98,1,31.98
2/23/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,31.98,1,31.98
4/20/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,31.98,1,31.98
7/20/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,31.98,1,31.98
6/15/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,35.18,1,35.18
6/29/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,35.18,1,35.18
3/30/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,31.98,1,31.98
4/6/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,31.98,1,31.98
9/14/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,35.18,1,35.18
8/1/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,31.98,1,31.98
8/10/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,35.18,1,35.18
8/31/2021,Dogfish Head 60 Min,Can/Bottle,Greenco,35.18,1,35.18
12/30/2021,Don Julio Silver,Liquor,Tony's,41.99,1,41.99
9/24/2021,Don Q,Liquor,Tony's,10.99,1,10.99
6/19/2021,Don Q,Liquor,Tony's,10.99,1,10.99
4/12/2021,Don Q,Liquor,Tony's,10.99,1,10.99
4/26/2021,Don Q,Liquor,Tony's,10.99,1,10.99
3/29/2021,Don Q,Liquor,Tony's,10.99,1,10.99
5/24/2021,Don Q,Liquor,Tony's,10.99,1,10.99
12/4/2020,Don Q,Liquor,Tony's,10.99,1,10.99
3/3/2021,Don Q,Liquor,Tony's,10.99,2,21.98
1/18/2021,Don Q,Liquor,Tony's,10.99,2,21.98
3/19/2021,Draft 2 Blokes English Pub Ale,Keg,Lowcountry,85,1/6 Barrel,115
1/5/2021,Draft 21st Amendment Blood Orange IPA,Keg,Greenco,82,1/6 Barrel,132
6/29/2021,Draft 21ST Amendment El Sully Mexican Lager,Keg,Greenco,82,1/6 Barrel,132
6/8/2021,Draft Ace Cider Bloody,Keg,Southern,89,1/6 Barrel,89
5/24/2021,Draft Ace Cider Joker,Keg,Southern,79,1/6 Barrel,109
2/4/2021,Draft Ace Cider Perry,Keg,Southern,79,1/6 Barrel,109
12/30/2021,Draft Ace Pear Cider,Keg,Southern,79,1/6 Barrel,79
6/8/2021,Draft Ace Pink Guava,Keg,Southern,89,1/6 Barrel,89
9/10/2021,Draft Ace Pumpkin Cider,Keg,Southern,79,1/6 Barrel,109
8/24/2021,Draft Allagash Tripel,Keg,KW,89,1/6 Barrel,139
6/29/2021,Draft Allagash White,Keg,KW,79,1/6 Barrel,129
12/29/2020,Draft Allagash White,Keg,KW,79,1,129
3/10/2021,Draft Allagash White,Keg,KW,79,1/6 Barrel,129
6/8/2021,Draft Anderson Valley Boont,Keg,Advintage,99,1/6 Barrel,149
3/23/2021,Draft Anderson Valley Briney Melon Gose,Keg,Advintage,99,1/6 Barrel,149
12/15/2020,Draft Austin Blood Orange Keg,Keg,Greenco,75,1/6 Barrel,75
11/9/2021,Draft Austin Blood Orange Keg,Keg,KW,70,1/6 Barrel,120
9/21/2021,Draft Avery Ellie's Brown ale,Keg,Advintage,99,1/6 Barrel,149
7/20/2021,Draft Bell's Amber,Keg,KW,97,1/4 Barrel,147
8/24/2021,Draft Bell's Amber,Keg,KW,97,1/4 Barrel,147
4/13/2021,Draft Bells Flamingo,Keg,KW,104,1/4 Barrel,154
3/23/2021,Draft Bells Oberon Wheat,Keg,KW,97,1/4 Barrel,147
10/26/2021,Draft Bell's Official Hazy,Keg,KW,179,1/2 Barrel,179
11/16/2021,Draft Bell's Official Hazy,Keg,KW,179,1/2 Barrel,179
12/22/2021,Draft Bells Porter,Keg,KW,97,1/4 Barrel,97
7/20/2021,Draft BFS Apricot Blonde,Keg,Advintage,84,1/6 Barrel,134
2/2/2021,Draft BFS Days Like This Kolsch,Keg,Advintage,69,1,119
7/27/2021,Draft BFS Days Like This Kolsch,Keg,Advintage,74,1/6 Barrel,74
8/24/2021,Draft BFS Days Like This Kolsch,Keg,Advintage,74,1/6 Barrel,74
12/28/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,74
6/29/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,124
8/24/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,74
1/5/2021,Draft BFS Fat Ma Pils,Keg,Advintage,69,1/6 Barrel,119
3/23/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,124
4/13/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,124
12/22/2020,Draft BFS Fat Ma Pils,Keg,Advintage,69,1/6 Barrel,119
3/2/2021,Draft BFS Fat Ma Pils,Keg,Advintage,69,1/6 Barrel,119
6/22/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,124
3/16/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,124
6/1/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,124
10/5/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,74
10/14/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,74
1/25/2022,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,74
9/28/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,124
8/31/2021,Draft BFS Fat Ma Pils,Keg,Advintage,74,1/6 Barrel,124
8/24/2021,Draft BFS Flocktoberfest,Keg,Advintage,84,1/6 Barrel,134
1/25/2022,Draft BFS Houdini Logic,Keg,Advintage,84,1/2 Barrel,84
7/27/2021,Draft BFS Perch: Watermelon Mint,Keg,Advintage,94,1/6 Barrel,94
8/1/2021,Draft BFS Perch: Watermelon Mint,Keg,Advintage,94,1/6 Barrel,144
5/11/2021,Draft BFS South Nights Like These,Keg,Advintage,74,1/6 Barrel,124
1/5/2021,Draft Blakes,Keg,Greenco,85,1/6 Barrel,135
12/22/2020,Draft Blakes,Keg,Greenco,85,1/6 Barrel,135
3/23/2021,Draft Blakes,Keg,Greenco,90,1/6 Barrel,140
4/20/2021,Draft Blakes,Keg,Greenco,90,1/6 Barrel,140
12/8/2020,Draft Blakes,Keg,Greenco,79.75,1/6 Barrel,129.75
1/19/2021,Draft Blakes,Keg,Greenco,79.75,1/6 Barrel,129.75
8/24/2021,Draft Boldrock Honey Crisp,Keg,KW,65,1/6 Barrel,115
6/8/2021,Draft Boldrock Watermelon,Keg,KW,65,1/6 Barrel,115
2/2/2021,Draft Brewdog Hazy Jane,Keg,Greenco,95,1,145
4/6/2021,Draft Brewdog Hazy Jane,Keg,Greenco,90,1/6 Barrel,140
2/9/2021,Draft Brooklyn Lager,Keg,Greenco,90,1/6 Barrel,90
3/10/2021,Draft Bull City Rico Guave,Keg,Carolina,110,1/6 Barrel,160
12/22/2021,Draft Bullcity Beetnik,Keg,Carolina,185,1/2 Barrel,185
10/12/2021,Draft Bullcity Beetnik,Keg,Carolina,75,1/6 Barrel*2,250
7/14/2021,Draft Bullcity Berry Blazed,Keg,Carolina,75,1/6 Barrel,75
7/28/2021,Draft Bullcity Berry Blazed,Keg,Carolina,75,1/6 Barrel,75
9/1/2021,Draft Bullcity Bludacris Cider,Keg,Carolina,75,1/6 Barrel,125
12/22/2021,Draft Bullcity Cardinal Cin,Keg,Carolina,75,1/6 Barrel,75
7/14/2021,Draft Bullcity Cherry Tart,Keg,Carolina,75,1/6 Barrel,75
6/16/2021,Draft Bullcity Cherry Tart,Keg,Carolina,75,1/6 Barrel,125
7/14/2021,Draft Bullcity Creme De Lorange,Keg,Carolina,75,1/6 Barrel,75
4/20/2021,Draft Bullcity El Matador,Keg,Carolina,85,1/6 Barrel,135
11/3/2021,Draft Bullcity Off Main,Keg,Carolina,70,1/6 Barrel,70
11/17/2021,Draft Bullcity Off Main,Keg,Carolina,70,1/6 Barrel,70
8/11/2021,Draft Bullcity Off Main,Keg,Carolina,70,1,70
3/24/2021,Draft Bullcity Off Main,Keg,Carolina,70,1/6 Barrel,120
6/8/2021,Draft Bullcity OYAH,Keg,Carolina,70,1/6 Barrel,120
4/20/2021,Draft Bullcity Pomme Pom Cherie,Keg,Carolina,80,1/6 Barrel,130
12/22/2021,Draft Bullcity Sasquatch,Keg,Carolina,115,1/6 Barrel,115
4/27/2021,Draft Bullcity Sweet Carolina,Keg,Carolina,75,1/6 Barrel,125
3/30/2021,Draft Carolina Craft Lager,Keg,KW,71,1/6 Barrel,121
7/20/2021,Draft Catawba Hopiness Haze,Keg,KW,85,1/6 Barrel,135
2/23/2021,Draft Catawba Hopiness Haze,Keg,KW,85,1/6 Barrel,135
3/2/2021,Draft Catawba Hopiness Haze,Keg,KW,85,1/6 Barrel,135
9/14/2021,Draft Catawba Hopiness Haze,Keg,KW,85,1/6 Barrel,135
7/6/2021,Draft Coast Kolsch,Keg,Advintage,79,1/6 Barrel,129
8/10/2021,Draft Coast Kolsch,Keg,Advintage,79,1/6 Barrel,129
12/14/2021,Draft COAST VIENNA LAGER,Keg,Advintage,79,1/6 Barrel,79
6/11/2021,Draft Columbia Craft Carolinian,Keg,KW,73,1/6 Barrel,123
6/11/2021,Draft Columbia Craft Famously Hopped IPA,Keg,KW,77,1/6 Barrel,127
11/16/2021,Draft Columbia Craft Famously Hopped iPA,Keg,KW,77,1/6 Barrel,77
8/31/2021,Draft Columbia Craft Flagship iPA,Keg,KW,77,1/6 Barrel,127
6/11/2021,Draft Columbia Craft Hazy IPA,Keg,KW,80,1/6 Barrel,130
8/10/2021,Draft Columbia Craft Hazy IPA,Keg,KW,80,1/6 Barrel,130
8/10/2021,Draft Columbia Craft Lager,Keg,KW,71,1/6 Barrel,121
6/11/2021,Draft Columbia Craft Pineapple Guava Marshmallow Lactose,Keg,KW,80,1/6 Barrel,130
6/11/2021,Draft Columbia Craft Retracement,Keg,KW,85,1/6 Barrel,135
6/11/2021,Draft Columbia Craft Tangy Lime,Keg,KW,80,1,80
5/12/2021,Draft Cooper River Blonde,Keg,Carolina,79,1/6 Barrel,129
11/3/2021,Draft Cooper River Blonde,Keg,Carolina,79,1/6 Barrel,79
5/18/2021,Draft Cooper River Brew Dristrict,Keg,Carolina,79,1/6 Barrel,129
8/1/2021,Draft Cooper River Cascade APA,Keg,Carolina,79,1/6 Barrel,129
3/10/2021,Draft Cooper River Orange Blonde,Keg,Carolina,79,1/6 Barrel,129
5/18/2021,Draft Cooper River Tropical Pale,Keg,Carolina,79,1/6 Barrel,129
10/26/2021,Draft Devil's Backbone Vienna Lager,Keg,KW,67,1/6 Barrel,67
11/23/2021,Draft Doc's Pear,Keg,Advintage,179,1/2 Barrel,179
12/7/2021,Draft Doc's Pear,Keg,Advintage,179,1/2 Barrel,179
7/27/2021,Draft Doc's Pear,Keg,Advintage,69,1/6 Barrel,69
10/5/2021,Draft Doc's Pear,Keg,Advintage,69,1/6 Barrel,69
11/2/2021,Draft Doc's Pear,Keg,Advintage,69,1/6 Barrel,69
9/21/2021,Draft Doc's Pear,Keg,Advintage,86,1/6 Barrel,136
7/27/2021,Draft Doc's Pear,Keg,Advintage,69,1/6 Barrel,69
10/5/2021,Draft Doc's Pear,Keg,Advintage,86,1/6 Barrel,86
4/14/2021,Draft Dogfish Head Hazy O IPA,Keg,Greenco,90,1/6 Barrel,140
3/10/2021,Draft Dogfish Head Hazy O IPA,Keg,Greenco,90,1/6 Barrel,140
4/27/2021,Draft Duclaw Dreamsicle,Keg,Greenco,90,1/6 Barrel,140
3/10/2021,Draft Duclaw Pastry Mexican Hot Chocolate Brown,Keg,Greenco,90,1/6 Barrel,140
5/4/2021,Draft Duclaw Sour Me Peach,Keg,Greenco,100,1/6 Barrel,150
8/24/2021,Draft Edmund' Sour Blackberry Raspberry,Keg,Advintage,105,1/6 Barrel,155
6/29/2021,Draft Edmund's Bitter Heart Ale,Keg,Advintage,85,1/6 Barrel,135
11/2/2021,Draft Edmund's Smoking Jacket Porter,Keg,Advintage,85,1/6 Barrel,85
3/23/2021,Draft Edmund's Something Cold Blonde,Keg,Advintage,75,1/6 Barrel,125
9/21/2021,Draft Edmund's Something Cold Blonde,Keg,Advintage,75,1/6 Barrel,125
3/2/2021,Draft Empty Keg,Keg,Advintage,50,3,150
3/2/2021,Draft Empty Keg,Keg,Greenco,50,1,50
3/2/2021,Draft Empty Keg,Keg,Greenco,50,1,50
3/2/2021,Draft Empty Keg,Keg,KW,50,2,100
7/21/2021,Draft Epic Tart & Juicy Sour,Keg,Breakthru,115.99,1/4 Barrel,115.99
8/10/2021,Draft Foothills Festival Express,Keg,Greenco,65,1/6 Barrel,115
6/15/2021,Draft Foothills Hoppyum IPA,Keg,Greenco,75,1/6 Barrel,125
8/24/2021,Draft Foothills Hoppyum IPA,Keg,Greenco,75,1/6 Barrel,125
1/19/2021,Draft Foothills Hoppyum IPA,Keg,Greenco,75,1/6 Barrel,125
5/25/2021,Draft Foothills People's Porter,Keg,Greenco,75,1/6 Barrel,125
2/23/2021,Draft Foothills Torch Pilsner,Keg,Greenco,75,1/6 Barrel,125
3/16/2021,Draft Foothills Torch Pilsner,Keg,Greenco,75,1/6 Barrel,125
6/15/2021,Draft Foothills Torch Pilsner,Keg,Greenco,75,1/6 Barrel,125
6/29/2021,Draft Foothills Torch Pilsner,Keg,Greenco,75,1/6 Barrel,125
8/17/2021,Draft Foothills Torch Pilsner,Keg,Greenco,75,1/6 Barrel,125
4/20/2021,Draft Foothills Torch Pilsner,Keg,Greenco,75,1/6 Barrel,125
5/25/2021,Draft Foothills Torch Pilsner,Keg,Greenco,75,1/6 Barrel,125
12/29/2020,Draft Foothills Torch Pilsner,Keg,Greenco,75,1/6 Barrel,75
9/14/2021,Draft Foothills Torch Pilsner,Keg,Greenco,75,1/6 Barrel,125
11/9/2021,Draft Founder's Porter,Keg,Greenco,112,1/4 Barrel,162
7/6/2021,Draft FreeHous Little Nug Pale,Keg,Advintage,79,1/6 Barrel,129
9/21/2021,Draft Freehouse Basic Beach Raspberry Sour,Keg,Advintage,86,1/6 Barrel,136
1/25/2022,Draft Freehouse Basic Beach Raspberry Sour,Keg,Advintage,86,1,86
6/15/2021,Draft Freehouse Battery Brown,Keg,Advintage,79,1/6 Barrel,129
8/24/2021,Draft Freehouse Blue Blaze SOUR,Keg,Advintage,98,1/6 Barrel,148
3/16/2021,Draft Freehouse Blue Blaze SOUR,Keg,Advintage,86,1/6 Barrel,136
4/20/2021,Draft Freehouse Organic Battery Brown Ale,Keg,Advintage,79,1/6 Barrel,129
1/26/2021,Draft Freehouse Organic Folly's Pride,Keg,Advintage,79,1/6 Barrel,129
11/30/2021,Draft Freehouse Organic Green Door IPA,Keg,Advintage,109,1/4 Barrel,109
12/7/2021,Draft Freehouse Organic Green Door IPA,Keg,Advintage,109,1/4 Barrel,109
2/23/2021,Draft French Broad Kolsch,Keg,Breakthru,89,1/6 Barrel,109
9/1/2021,Draft Good Times Back Pocket Pale Ale,Keg,Carolina,90,1/6 Barrel,140
4/14/2021,Draft Good Times Blood Moon ,Keg,Carolina,89,1/6 Barrel,139
7/7/2021,Draft Good Times Carolina Sunrise,Keg,Carolina,85,1/6 Barrel,135
4/14/2021,Draft Good Times Doppelina,Keg,Carolina,89,1/6 Barrel,139
7/21/2021,Draft Good Times Dumpster Eagle Lager,Keg,Carolina,85,1/6 Barrel,135
10/6/2021,Draft Good Times Dumpster Eagle Lager,Keg,Carolina,85,1/6 Barrel,85
12/1/2021,Draft Good Times Dumpster Eagle Lager,Keg,Carolina,85,1/6 Barrel,85
10/12/2021,Draft Good Times Hazy Boi,Keg,Carolina,89,1/6 Barrel,139
8/25/2021,Draft Good Times Irish Whip Red,Keg,Carolina,85,1/6 Barrel,135
9/21/2021,Draft Good Times Irish Whip Red,Keg,Carolina,85,1/6 Barrel,135
1/19/2021,Draft Good Times Irish Whip Red,Keg,Carolina,85,1/6 Barrel,135
3/16/2021,Draft Good Times Irish Whip Red,Keg,Carolina,85,1/6 Barrel,135
10/12/2021,Draft Good Times Lady in White Ale,Keg,Carolina,89,1/6 Barrel,139
3/16/2021,Draft Good Times No Sleep Til Brewklyn,Keg,Carolina,90,1/6 Barrel,140
7/28/2021,Draft Good Times OAB Porter,Keg,Carolina,89,1/6 Barrel,89
6/8/2021,Draft Good times Shelter in place IPL,Keg,Carolina,89,1/6 Barrel,139
7/21/2021,Draft Good Times Shelter in place IPL,Keg,Carolina,89,1/6 Barrel,139
4/6/2021,Draft Good Times Spaceballs Ref Blk Lager,Keg,Carolina,89,1/6 Barrel,139
8/11/2021,Draft Good Times The Wilds IPA,Keg,Carolina,89,1,89
3/30/2021,Draft Great Divide Car Camper Hazy Pale Ale,Keg,Advintage,79,1/6 Barrel,129
6/29/2021,Draft Greenman IPA,Keg,Greenco,90,1/6 Barrel,140
10/21/2021,Draft Harpoon Pumpkin Ale,Keg,Southern,62,1/6 Barrel,62
12/30/2021,Draft Harpoon ufo white,Keg,Southern,66,1/6 Barrel,66
7/6/2021,Draft Hi Wire HiPitch IPA,Keg,KW,72,1/6 Barrel,122
3/16/2021,Draft Hi Wire Pink Lemonade Sour,Keg,KW,72,1/6 Barrel,122
11/16/2021,Draft Highland Cold Mountain,Keg,Greenco,97,1/6 Barrel,97
12/22/2021,Draft Highland Gaelic,Keg,Greenco,180,1/2 Barrel,180
5/11/2021,Draft Highland Gaelic,Keg,Greenco,70,1/6 Barrel,120
6/8/2021,Draft Highland Gaelic,Keg,Greenco,70,1/6 Barrel,70
7/20/2021,Draft Highland Gaelic,Keg,Greenco,70,1/6 Barrel,120
8/10/2021,Draft Highland Gaelic,Keg,Greenco,70,1/6 Barrel,120
12/8/2020,Draft Highland Gaelic,Keg,Greenco,70,1/6 Barrel,120
12/22/2020,Draft Highland Gaelic,Keg,Greenco,70,1/6 Barrel,120
1/26/2021,Draft Highland Gaelic,Keg,Greenco,70,1/6 Barrel,120
2/16/2021,Draft Highland Gaelic,Keg,Greenco,70,1/6 Barrel,120
3/30/2021,Draft Highland Gaelic,Keg,Greenco,70,1/6 Barrel,120
12/14/2021,Draft Highland Oatmeal Porter,Keg,Greenco,79,1/6 Barrel,79
11/16/2021,Draft Highland Oatmeal Porter,Keg,Greenco,79,1/6 Barrel,79
2/2/2021,Draft Highland Pilsner,Keg,Greenco,70,1,120
5/11/2021,Draft Highland Pilsner,Keg,Greenco,70,1/6 Barrel,120
4/6/2021,Draft Highland Pilsner,Keg,Greenco,70,1/6 Barrel,120
4/14/2021,Draft Highland Pilsner,Keg,Greenco,70,1/6 Barrel,120
4/27/2021,Draft Highland Pilsner,Keg,Greenco,70,1/6 Barrel,120
5/4/2021,Draft Highland Pilsner,Keg,Greenco,70,1/6 Barrel,120
6/1/2021,Draft Highland Pilsner,Keg,Greenco,70,1/6 Barrel,120
10/12/2021,Draft Highland Pilsner,Keg,Reyes,79,1/6 Barrel,79
12/29/2020,Draft Highland Rising Haze,Keg,Greenco,70,1/6 Barrel,70
6/15/2021,Draft Highland Rising Haze,Keg,Greenco,80,1/6 Barrel,80
6/8/2021,Draft Highland Rising Haze,Keg,Greenco,80,1/6 Barrel,80
12/22/2020,Draft Highland Rising Haze,Keg,Greenco,70,1/6 Barrel,120
1/19/2021,Draft Highland Rising Haze,Keg,Greenco,70,1/6 Barrel,120
1/5/2021,Draft Highland Thunderstruck,Keg,Greenco,70,1/6 Barrel,120
11/9/2021,Draft Hiwire Bed of Nails Brown,Keg,KW,72,1/6 Barrel,122
3/10/2021,Draft Holy City Pilsner,Keg,Greenco,80,1/6 Barrel,130
8/17/2021,Draft Jack's HC Peach,Keg,Advintage,65,1/6 Barrel,115
1/20/2021,Draft Jack's HC Pear Cider,Keg,Advintage,65,1,115
12/28/2021,Draft Kona Big Wave,Keg,KW,72,1/6 Barrel,72
10/20/2021,Draft Lazy Magnolia Coffee Shoppe Coffee Stout,Keg,Advintage,179,1/2 Barrel,179
9/28/2021,Draft Lazy Magnolia Coffee Shoppe Coffee Stout,Keg,Advintage,75,1/6 Barrel,125
5/11/2021,Draft Lazy Magnolia Southern Pecan Brown,Keg,Advintage,75,1/6 Barrel,125
8/10/2021,Draft Lazy Magnolia Southern Pecan Brown,Keg,Advintage,75,1/6 Barrel,125
3/30/2021,Draft Lazy Magnolia Southern Pecan Brown,Keg,Advintage,75,1/6 Barrel,125
11/9/2021,Draft Lazy Magnolia Southern Pecan Brown,Keg,Advintage,75,1/6 Barrel,125
10/20/2021,Draft Lo Fi Blueberry Wheat,Keg,Carolina,190,1/2 Barrel,190
7/21/2021,Draft Lo Fi Blueberry Wheat,Keg,Carolina,84,1/6 Barrel,134
7/7/2021,Draft Lo Fi Mexican Lager,Keg,Carolina,84,1/6 Barrel,84
6/16/2021,Draft Lo Fi Mexican Lager,Keg,Carolina,84,1/6 Barrel,134
12/1/2021,Draft Lo Fi Mexican Lager,Keg,Carolina,84,1/6 Barrel,84
3/10/2021,Draft Lo Fi Mexican Lager,Keg,Carolina,84,1/6 Barrel,134
2/4/2021,Draft McKenzie's Cider,Keg,Southern,79,1/6 Barrel,109
2/16/2021,Draft Munkle Gully Washer Wit,Keg,Advintage,84,1/6 Barrel,84
6/15/2021,Draft Munkle Gully Washer Wit,Keg,Advintage,89,1/6 Barrel,139
9/21/2021,Draft Munkle Haust Bier Harvest Lager,Keg,Advintage,94,1/6 Barrel,144
1/12/2021,Draft Munkle Silver Shoes Stout,Keg,Advintage,84,1/6 Barrel,134
8/31/2021,Draft Munle Brugge City Brune,Keg,Advintage,89,1/6 Barrel,139
12/7/2021,Draft New Belgium Future Hop IPA,Keg,KW,77,1/6 Barrel,77
5/18/2021,Draft New Belgium Summer Bliss Wheat,Keg,KW,67,1/6 Barrel,117
5/4/2021,Draft New Belgium Voodoo Haze,Keg,KW,77,1/6 Barrel,127
12/14/2021,Draft New Belgium Voodoo Haze IPA,Keg,KW,67,1/6 Barrel,67
9/14/2021,Draft New Belgium Voodoo Haze IPA,Keg,KW,77,1/6 Barrel,127
12/8/2020,Draft New Holland Light Pt,Keg,Greenco,75,1/6 Barrel,125
7/14/2021,Draft New Sarum Beer AF,Keg,Carolina,95,1/6 Barrel,145
12/22/2021,Draft NEW SARUM Berry Milksaheke,Keg,Carolina,72,1/6 Barrel,72
8/25/2021,Draft New Sarum Blood Orange Wheat,Keg,Carolina,75,1/6 Barrel,125
2/24/2021,Draft New Sarum Blood Orange Wheat,Keg,Carolina,75,1/6 Barrel,125
2/9/2021,Draft New Sarum Blue Flower Purple Sour Power,Keg,Carolina,105,1/6 Barrel,155
3/10/2021,Draft New Sarum Blue Flower Purple Sour Power,Keg,Carolina,105,1/6 Barrel,155
11/17/2021,Draft New Sarum Get Stuffed Hazy,Keg,Carolina,87,1/6 Barrel,87
9/1/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,244
7/28/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,72
7/21/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,122
4/27/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,122
7/7/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,72
8/1/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,122
8/25/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,122
7/28/2021,Draft New Sarum Hurley Blood Wheat,Keg,Carolina,75,1/6 Barrel,75
7/7/2021,Draft New Sarum Lager,Keg,Carolina,72,1/6 Barrel,72
5/18/2021,Draft New Sarum People's Elbow,Keg,Carolina,95,1/6 Barrel,145
5/12/2021,Draft New Sarum River Lager,Keg,Carolina,72,1/6 Barrel,122
4/14/2021,Draft New Sarum River Lager,Keg,Carolina,72,1/6 Barrel,122
4/14/2021,Draft New Sarum River Lager,Keg,Carolina,72,1/6 barrel,122
6/8/2021,Draft New Sarum Roundhouse Porter,Keg,Carolina,72,1/6 Barrel,122
4/6/2021,Draft New Sarum Roundhouse Porter,Keg,Carolina,72,1/6 Barrel,122
3/16/2021,Draft New Sarum Vincent Mango Milkshake IPA,Keg,Carolina,87,1/6 Barrel,137
3/19/2021,Draft Noble Lime Hibiscus Spritz,Keg,Lowcountry,79,1/6 Barrel,109
2/9/2021,Draft Noda Hot Pistol,Keg,Greenco,92.5,1/6 Barrel,92.5
12/15/2020,Draft Noda Radio Haze,Keg,Greenco,103.5,1/6 Barrel,103.5
5/21/2021,Draft Old Hickory Blueberry Berliner,Keg,Lowcountry,69,1/6 Barrel,69
3/12/2021,Draft Old Hickory Stout,Keg,Lowcountry,69,1/6 Barrel,99
4/6/2021,Draft Ommegang Rare Vos,Keg,Advintage,82,1/6 Barrel,132
3/2/2021,Draft Oskar Blues Death by Coconut,Keg,Greenco,100,1/6 Barrel,150
12/15/2020,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,65
2/9/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,65
1/19/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
5/18/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
6/15/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
8/17/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
3/23/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
9/7/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
3/16/2021,Draft Oskar Blues Thick Haze,Keg,Greenco,80,1/6 Barrel,130
9/29/2021,Draft Palmetto Espresso,Keg,KW,79,1/6 Barrel,79
10/12/2021,Draft Palmetto Mango IPA,Keg,KW,79,1/6 Barrel,79
7/21/2021,Draft Pawley's Isle Pale Ale,Keg,Breakthru,75.72,1/6 Barrel,75.72
1/26/2021,Draft Pawley's Isle Tropical Lager,Keg,Breakthru,75.72,1/6 Barrel,105.72
6/8/2021,Draft Poneysaurus Scottish Ale,Keg,Advintage,82,1/6 Barrel,132
8/24/2021,Draft Potter's Passionfruit Mosaic Cider,Keg,Advintage,89,1/6 Barrel,139
8/10/2021,Draft Redhead Trailblazer IPA,Keg,KW,65,1/6 Barrel,115
12/30/2021,Draft RETURNING Guinesss Slim Keg,Keg,Southern,79,1/6 Barrel,79
1/12/2021,Draft Revelry Early Evening Hazy Session IPA,Keg,Advintage,84,1/6 Barrel,84
6/8/2021,Draft Revelry Lazy Day Blonde,Keg,Advintage,89,1/6 Barrel,139
6/1/2021,Draft Revelry Lazy Lover English Ale,Keg,Advintage,89,1/6 Barrel,139
1/25/2022,Draft Revelry Poke the Bear,Keg,Advintage,215,1/2 Barrel,215
11/2/2021,Draft River Dog IPA,Keg,Advintage,77,1/6 Barrel,77
7/27/2021,Draft River Dog Riverwalk Pilsner,Keg,Advintage,76,1/6 Barrel,76
6/29/2021,Draft River Dog Sourshift Peach,Keg,Advintage,85,1/6 Barrel,135
9/28/2021,Draft River Dog Sourshift Peach,Keg,Advintage,85,1/6 Barrel,135
8/10/2021,Draft River Rat Broad River Red,Keg,Advintage,104,1/4 Barrel,104
6/15/2021,Draft River Rat Broad River Red,Keg,Advintage,104,1/4 Barrel,154
7/6/2021,Draft River Rat Broad River Red,Keg,Advintage,104,1/4 Barrel,154
